file_name,thing_class,score,bbox
C:/R_projects/mothz/beetle_image_stack\frame_0593.jpg,beetle,0.33301135897636414,"[133.94342041015625, 1066.8135986328125, 144.36314392089844, 1079.7957763671875]"
C:/R_projects/mothz/beetle_image_stack\frame_0593.jpg,beetle,0.23428484797477722,"[1800.7236328125, 832.9651489257812, 1812.850341796875, 846.228759765625]"
C:/R_projects/mothz/beetle_image_stack\frame_0593.jpg,beetle,0.2144361138343811,"[1799.6866455078125, 589.7598876953125, 1814.735595703125, 605.4544677734375]"
C:/R_projects/mothz/beetle_image_stack\frame_0593.jpg,beetle,0.2035890370607376,"[1778.062255859375, 0.0, 1902.7877197265625, 56.27519226074219]"
C:/R_projects/mothz/beetle_image_stack\frame_0593.jpg,beetle,0.19679300487041473,"[793.0380859375, 946.3876342773438, 802.1005249023438, 954.1956176757812]"
C:/R_projects/mothz/beetle_image_stack\frame_0593.jpg,beetle,0.17661629617214203,"[793.7185668945312, 399.7031555175781, 799.5403442382812, 407.203369140625]"
C:/R_projects/mothz/beetle_image_stack\frame_0593.jpg,beetle,0.17649221420288086,"[793.4889526367188, 951.3792724609375, 800.7509765625, 957.41650390625]"
C:/R_projects/mothz/beetle_image_stack\frame_0594.jpg,beetle,0.757517397403717,"[792.7369995117188, 399.6593933105469, 801.0025634765625, 407.9920349121094]"
C:/R_projects/mothz/beetle_image_stack\frame_0594.jpg,beetle,0.7238868474960327,"[1239.155517578125, 943.6565551757812, 1247.620849609375, 951.1741333007812]"
C:/R_projects/mothz/beetle_image_stack\frame_0594.jpg,beetle,0.7194361686706543,"[791.5812377929688, 950.2499389648438, 800.7979125976562, 957.1517944335938]"
C:/R_projects/mothz/beetle_image_stack\frame_0594.jpg,beetle,0.3373453617095947,"[133.94003295898438, 1066.81640625, 144.38478088378906, 1079.7923583984375]"
C:/R_projects/mothz/beetle_image_stack\frame_0594.jpg,beetle,0.23067770898342133,"[1799.894287109375, 589.9996337890625, 1814.001708984375, 605.5233154296875]"
C:/R_projects/mothz/beetle_image_stack\frame_0594.jpg,beetle,0.2069655954837799,"[1778.012939453125, 0.0, 1903.3519287109375, 56.323097229003906]"
C:/R_projects/mothz/beetle_image_stack\frame_0594.jpg,beetle,0.18745112419128418,"[792.2732543945312, 948.2976684570312, 800.1160278320312, 954.604248046875]"
C:/R_projects/mothz/beetle_image_stack\frame_0594.jpg,beetle,0.1640937477350235,"[688.11572265625, 79.71316528320312, 697.6677856445312, 90.65276336669922]"
C:/R_projects/mothz/beetle_image_stack\frame_0594.jpg,beetle,0.16069842875003815,"[1799.0526123046875, 1.0387682914733887, 1857.169189453125, 25.437030792236328]"
C:/R_projects/mothz/beetle_image_stack\frame_0594.jpg,beetle,0.1461481899023056,"[992.9738159179688, 538.3904418945312, 999.693359375, 545.5390014648438]"
C:/R_projects/mothz/beetle_image_stack\frame_0595.jpg,beetle,0.7657673358917236,"[792.4689331054688, 398.57879638671875, 799.7456665039062, 406.9740905761719]"
C:/R_projects/mothz/beetle_image_stack\frame_0595.jpg,beetle,0.7165388464927673,"[1239.248046875, 943.8577880859375, 1248.05419921875, 951.1022338867188]"
C:/R_projects/mothz/beetle_image_stack\frame_0595.jpg,beetle,0.6869580149650574,"[789.7532348632812, 950.367431640625, 800.4385986328125, 957.1979370117188]"
C:/R_projects/mothz/beetle_image_stack\frame_0595.jpg,beetle,0.34889695048332214,"[133.89283752441406, 1066.3531494140625, 144.66192626953125, 1079.369140625]"
C:/R_projects/mothz/beetle_image_stack\frame_0595.jpg,beetle,0.2925301194190979,"[1800.281005859375, 832.7138671875, 1813.277099609375, 846.4489135742188]"
C:/R_projects/mothz/beetle_image_stack\frame_0595.jpg,beetle,0.20999906957149506,"[1800.219482421875, 590.4075927734375, 1814.5699462890625, 606.1098022460938]"
C:/R_projects/mothz/beetle_image_stack\frame_0595.jpg,beetle,0.20384278893470764,"[1778.1676025390625, 0.0, 1902.4488525390625, 56.37151336669922]"
C:/R_projects/mothz/beetle_image_stack\frame_0595.jpg,beetle,0.1744208037853241,"[789.7129516601562, 952.658203125, 799.0301513671875, 958.4830932617188]"
C:/R_projects/mothz/beetle_image_stack\frame_0595.jpg,beetle,0.17342056334018707,"[1241.616943359375, 945.239013671875, 1248.7138671875, 952.2139282226562]"
C:/R_projects/mothz/beetle_image_stack\frame_0595.jpg,beetle,0.17115120589733124,"[1799.023681640625, 1.001245379447937, 1857.1458740234375, 25.335039138793945]"
C:/R_projects/mothz/beetle_image_stack\frame_0596.jpg,beetle,0.7778800129890442,"[791.3682250976562, 397.4730529785156, 799.4833374023438, 406.19769287109375]"
C:/R_projects/mothz/beetle_image_stack\frame_0596.jpg,beetle,0.7078210115432739,"[1239.5897216796875, 944.3917846679688, 1248.9755859375, 951.1981201171875]"
C:/R_projects/mothz/beetle_image_stack\frame_0596.jpg,beetle,0.6734415888786316,"[789.6021728515625, 950.9078979492188, 799.5697631835938, 957.5155029296875]"
C:/R_projects/mothz/beetle_image_stack\frame_0596.jpg,beetle,0.35324522852897644,"[133.92271423339844, 1066.8531494140625, 144.32969665527344, 1079.7969970703125]"
C:/R_projects/mothz/beetle_image_stack\frame_0596.jpg,beetle,0.289909690618515,"[1800.1444091796875, 832.8145751953125, 1813.1904296875, 846.472900390625]"
C:/R_projects/mothz/beetle_image_stack\frame_0596.jpg,beetle,0.2227533608675003,"[1800.4071044921875, 589.7221069335938, 1815.1304931640625, 605.7374267578125]"
C:/R_projects/mothz/beetle_image_stack\frame_0596.jpg,beetle,0.21034234762191772,"[1777.7822265625, 0.0, 1903.8035888671875, 56.14280319213867]"
C:/R_projects/mothz/beetle_image_stack\frame_0596.jpg,beetle,0.20307713747024536,"[791.9872436523438, 396.4604187011719, 798.3418579101562, 403.4793701171875]"
C:/R_projects/mothz/beetle_image_stack\frame_0596.jpg,beetle,0.18372689187526703,"[688.2321166992188, 79.84420013427734, 697.6168212890625, 90.52674865722656]"
C:/R_projects/mothz/beetle_image_stack\frame_0596.jpg,beetle,0.17660513520240784,"[790.4592895507812, 952.9598388671875, 798.9608764648438, 958.950927734375]"
C:/R_projects/mothz/beetle_image_stack\frame_0597.jpg,beetle,0.8077133297920227,"[790.5481567382812, 397.21160888671875, 799.0484619140625, 405.5806884765625]"
C:/R_projects/mothz/beetle_image_stack\frame_0597.jpg,beetle,0.7004101872444153,"[1239.4453125, 944.110595703125, 1249.622314453125, 951.0177612304688]"
C:/R_projects/mothz/beetle_image_stack\frame_0597.jpg,beetle,0.6872985363006592,"[788.8836059570312, 951.1033325195312, 798.4207153320312, 957.7987060546875]"
C:/R_projects/mothz/beetle_image_stack\frame_0597.jpg,beetle,0.3592732846736908,"[133.84718322753906, 1066.52392578125, 144.29461669921875, 1079.1749267578125]"
C:/R_projects/mothz/beetle_image_stack\frame_0597.jpg,beetle,0.2883448004722595,"[1800.60400390625, 832.6973266601562, 1813.5174560546875, 846.3666381835938]"
C:/R_projects/mothz/beetle_image_stack\frame_0597.jpg,beetle,0.2367050051689148,"[1800.740966796875, 589.6757202148438, 1814.93017578125, 605.8800659179688]"
C:/R_projects/mothz/beetle_image_stack\frame_0597.jpg,beetle,0.23571571707725525,"[1240.6339111328125, 945.9559326171875, 1248.330322265625, 952.6045532226562]"
C:/R_projects/mothz/beetle_image_stack\frame_0597.jpg,beetle,0.21175478398799896,"[1777.4647216796875, 0.0, 1903.5284423828125, 56.16372299194336]"
C:/R_projects/mothz/beetle_image_stack\frame_0597.jpg,beetle,0.1783793568611145,"[791.3883056640625, 395.0348205566406, 798.1935424804688, 403.08563232421875]"
C:/R_projects/mothz/beetle_image_stack\frame_0597.jpg,beetle,0.17434191703796387,"[688.1781005859375, 79.63086700439453, 697.5594482421875, 90.32438659667969]"
C:/R_projects/mothz/beetle_image_stack\frame_0598.jpg,beetle,0.7690126895904541,"[789.707275390625, 396.4617614746094, 797.4407348632812, 404.1165771484375]"
C:/R_projects/mothz/beetle_image_stack\frame_0598.jpg,beetle,0.7164894938468933,"[1240.37060546875, 944.2501220703125, 1250.2999267578125, 951.0687866210938]"
C:/R_projects/mothz/beetle_image_stack\frame_0598.jpg,beetle,0.6727851629257202,"[787.9730834960938, 951.2702026367188, 796.9838256835938, 958.0794067382812]"
C:/R_projects/mothz/beetle_image_stack\frame_0598.jpg,beetle,0.35397306084632874,"[133.87496948242188, 1066.859130859375, 144.36685180664062, 1079.791259765625]"
C:/R_projects/mothz/beetle_image_stack\frame_0598.jpg,beetle,0.28036144375801086,"[1800.109619140625, 833.4684448242188, 1813.229736328125, 846.3547973632812]"
C:/R_projects/mothz/beetle_image_stack\frame_0598.jpg,beetle,0.20783022046089172,"[1777.779052734375, 0.0, 1903.2100830078125, 56.39950180053711]"
C:/R_projects/mothz/beetle_image_stack\frame_0598.jpg,beetle,0.20015576481819153,"[1800.2762451171875, 589.5750122070312, 1814.8541259765625, 605.6904907226562]"
C:/R_projects/mothz/beetle_image_stack\frame_0598.jpg,beetle,0.17813850939273834,"[788.133056640625, 952.8501586914062, 793.8649291992188, 957.9537963867188]"
C:/R_projects/mothz/beetle_image_stack\frame_0598.jpg,beetle,0.1769077628850937,"[688.26708984375, 79.72709655761719, 697.5657958984375, 90.09579467773438]"
C:/R_projects/mothz/beetle_image_stack\frame_0598.jpg,beetle,0.16965335607528687,"[792.4498291015625, 395.6964111328125, 799.23779296875, 404.2149963378906]"
C:/R_projects/mothz/beetle_image_stack\frame_0599.jpg,beetle,0.7956154346466064,"[789.0718383789062, 395.2305908203125, 796.8496704101562, 403.2628479003906]"
C:/R_projects/mothz/beetle_image_stack\frame_0599.jpg,beetle,0.7069068551063538,"[1240.95703125, 944.4320068359375, 1250.0582275390625, 951.5527954101562]"
C:/R_projects/mothz/beetle_image_stack\frame_0599.jpg,beetle,0.6534032225608826,"[786.9356689453125, 951.9229736328125, 795.6530151367188, 959.4669799804688]"
C:/R_projects/mothz/beetle_image_stack\frame_0599.jpg,beetle,0.3621140420436859,"[133.70555114746094, 1066.53564453125, 143.36349487304688, 1079.18994140625]"
C:/R_projects/mothz/beetle_image_stack\frame_0599.jpg,beetle,0.2955377399921417,"[1800.520263671875, 832.3897094726562, 1813.4605712890625, 846.1802368164062]"
C:/R_projects/mothz/beetle_image_stack\frame_0599.jpg,beetle,0.21287399530410767,"[1800.5101318359375, 589.4600830078125, 1815.1988525390625, 606.1249389648438]"
C:/R_projects/mothz/beetle_image_stack\frame_0599.jpg,beetle,0.2120179384946823,"[1778.189453125, 0.0, 1903.1253662109375, 56.37395477294922]"
C:/R_projects/mothz/beetle_image_stack\frame_0599.jpg,beetle,0.178671196103096,"[688.1802368164062, 79.83453369140625, 697.5079956054688, 90.47509765625]"
C:/R_projects/mothz/beetle_image_stack\frame_0599.jpg,beetle,0.16524793207645416,"[1798.5367431640625, 0.9712188243865967, 1857.1766357421875, 25.471771240234375]"
C:/R_projects/mothz/beetle_image_stack\frame_0599.jpg,beetle,0.1641109585762024,"[789.6638793945312, 398.1695861816406, 796.3489379882812, 404.4738464355469]"
C:/R_projects/mothz/beetle_image_stack\frame_0600.jpg,beetle,0.7775589227676392,"[788.1736450195312, 394.57891845703125, 795.5325317382812, 402.2745666503906]"
C:/R_projects/mothz/beetle_image_stack\frame_0600.jpg,beetle,0.7439092993736267,"[1241.41796875, 944.3741455078125, 1250.79443359375, 951.723876953125]"
C:/R_projects/mothz/beetle_image_stack\frame_0600.jpg,beetle,0.6488321423530579,"[786.1552124023438, 952.7611694335938, 794.65283203125, 960.8018798828125]"
C:/R_projects/mothz/beetle_image_stack\frame_0600.jpg,beetle,0.3549574315547943,"[133.66192626953125, 1066.70703125, 144.34764099121094, 1079.7935791015625]"
C:/R_projects/mothz/beetle_image_stack\frame_0600.jpg,beetle,0.2996250092983246,"[1800.34619140625, 832.6837158203125, 1813.6298828125, 846.4672241210938]"
C:/R_projects/mothz/beetle_image_stack\frame_0600.jpg,beetle,0.20247244834899902,"[1778.6868896484375, 0.0, 1902.47314453125, 56.10665512084961]"
C:/R_projects/mothz/beetle_image_stack\frame_0600.jpg,beetle,0.20062994956970215,"[1799.716796875, 589.7191772460938, 1813.810302734375, 605.8911743164062]"
C:/R_projects/mothz/beetle_image_stack\frame_0600.jpg,beetle,0.19879277050495148,"[787.7451171875, 392.49908447265625, 794.9773559570312, 399.8645324707031]"
C:/R_projects/mothz/beetle_image_stack\frame_0600.jpg,beetle,0.1850609928369522,"[1799.5191650390625, 0.7129284739494324, 1857.1798095703125, 25.821226119995117]"
C:/R_projects/mothz/beetle_image_stack\frame_0600.jpg,beetle,0.17625845968723297,"[687.2744140625, 80.5999755859375, 696.6660766601562, 89.60401916503906]"
C:/R_projects/mothz/beetle_image_stack\frame_0601.jpg,beetle,0.7807146310806274,"[786.54638671875, 393.929443359375, 795.0865478515625, 401.5632629394531]"
C:/R_projects/mothz/beetle_image_stack\frame_0601.jpg,beetle,0.7242356538772583,"[1242.1259765625, 945.189208984375, 1251.746337890625, 952.1922607421875]"
C:/R_projects/mothz/beetle_image_stack\frame_0601.jpg,beetle,0.6827239394187927,"[785.4829711914062, 953.391845703125, 794.1831665039062, 961.6893920898438]"
C:/R_projects/mothz/beetle_image_stack\frame_0601.jpg,beetle,0.3753722012042999,"[133.56002807617188, 1066.2921142578125, 144.37815856933594, 1079.3697509765625]"
C:/R_projects/mothz/beetle_image_stack\frame_0601.jpg,beetle,0.26098310947418213,"[1800.4228515625, 832.5554809570312, 1813.7264404296875, 846.153564453125]"
C:/R_projects/mothz/beetle_image_stack\frame_0601.jpg,beetle,0.22180156409740448,"[787.20703125, 392.2665100097656, 794.1064453125, 399.4407958984375]"
C:/R_projects/mothz/beetle_image_stack\frame_0601.jpg,beetle,0.2189350426197052,"[1800.697998046875, 589.4959716796875, 1814.931396484375, 605.6729736328125]"
C:/R_projects/mothz/beetle_image_stack\frame_0601.jpg,beetle,0.20324565470218658,"[1777.4739990234375, 0.0, 1903.94873046875, 56.37831497192383]"
C:/R_projects/mothz/beetle_image_stack\frame_0601.jpg,beetle,0.19962817430496216,"[1243.0599365234375, 943.6407470703125, 1250.31201171875, 950.0213623046875]"
C:/R_projects/mothz/beetle_image_stack\frame_0601.jpg,beetle,0.1828453540802002,"[1242.958984375, 947.005859375, 1250.5223388671875, 953.9000244140625]"
C:/R_projects/mothz/beetle_image_stack\frame_0602.jpg,beetle,0.7543144226074219,"[785.8017578125, 393.53564453125, 793.9125366210938, 400.3876647949219]"
C:/R_projects/mothz/beetle_image_stack\frame_0602.jpg,beetle,0.7105033993721008,"[1243.185302734375, 945.8667602539062, 1252.06982421875, 953.071533203125]"
C:/R_projects/mothz/beetle_image_stack\frame_0602.jpg,beetle,0.7073279619216919,"[785.00830078125, 954.3323364257812, 792.8750610351562, 963.1053466796875]"
C:/R_projects/mothz/beetle_image_stack\frame_0602.jpg,beetle,0.3646682798862457,"[133.6201171875, 1066.3021240234375, 144.37074279785156, 1079.313720703125]"
C:/R_projects/mothz/beetle_image_stack\frame_0602.jpg,beetle,0.27396705746650696,"[1800.511474609375, 832.7944946289062, 1812.8953857421875, 846.5155029296875]"
C:/R_projects/mothz/beetle_image_stack\frame_0602.jpg,beetle,0.21724340319633484,"[785.5885009765625, 392.325439453125, 792.8580932617188, 397.922607421875]"
C:/R_projects/mothz/beetle_image_stack\frame_0602.jpg,beetle,0.2158527374267578,"[1800.7669677734375, 589.3754272460938, 1815.15283203125, 605.9949340820312]"
C:/R_projects/mothz/beetle_image_stack\frame_0602.jpg,beetle,0.20289716124534607,"[1778.3277587890625, 0.0, 1902.150390625, 55.83940887451172]"
C:/R_projects/mothz/beetle_image_stack\frame_0602.jpg,beetle,0.19854103028774261,"[1244.29638671875, 944.7920532226562, 1250.880615234375, 950.5699462890625]"
C:/R_projects/mothz/beetle_image_stack\frame_0602.jpg,beetle,0.17001879215240479,"[1821.3681640625, 0.5143176317214966, 1854.022216796875, 23.691265106201172]"
C:/R_projects/mothz/beetle_image_stack\frame_0603.jpg,beetle,0.743750810623169,"[785.056396484375, 392.7781982421875, 793.0941772460938, 399.7295837402344]"
C:/R_projects/mothz/beetle_image_stack\frame_0603.jpg,beetle,0.6980234384536743,"[1243.57275390625, 946.5045166015625, 1252.5567626953125, 954.0581665039062]"
C:/R_projects/mothz/beetle_image_stack\frame_0603.jpg,beetle,0.6975268125534058,"[784.202880859375, 955.076171875, 792.0238037109375, 964.0155639648438]"
C:/R_projects/mothz/beetle_image_stack\frame_0603.jpg,beetle,0.34722763299942017,"[133.57040405273438, 1066.771484375, 144.32606506347656, 1079.8104248046875]"
C:/R_projects/mothz/beetle_image_stack\frame_0603.jpg,beetle,0.26791998744010925,"[1800.43505859375, 832.6045532226562, 1813.4541015625, 846.189208984375]"
C:/R_projects/mothz/beetle_image_stack\frame_0603.jpg,beetle,0.20120041072368622,"[1244.1265869140625, 945.0732421875, 1251.283203125, 950.9942626953125]"
C:/R_projects/mothz/beetle_image_stack\frame_0603.jpg,beetle,0.2003040909767151,"[1800.7330322265625, 589.8731079101562, 1814.823974609375, 605.8470458984375]"
C:/R_projects/mothz/beetle_image_stack\frame_0603.jpg,beetle,0.1987655758857727,"[1778.2335205078125, 0.0, 1902.5640869140625, 56.215457916259766]"
C:/R_projects/mothz/beetle_image_stack\frame_0603.jpg,beetle,0.16967973113059998,"[1799.013916015625, 0.8985918760299683, 1857.2603759765625, 25.47638511657715]"
C:/R_projects/mothz/beetle_image_stack\frame_0603.jpg,beetle,0.16915079951286316,"[685.4552001953125, 78.92443084716797, 697.1365966796875, 91.88578033447266]"
C:/R_projects/mothz/beetle_image_stack\frame_0604.jpg,beetle,0.7576479315757751,"[784.0973510742188, 392.42779541015625, 792.3538818359375, 399.14849853515625]"
C:/R_projects/mothz/beetle_image_stack\frame_0604.jpg,beetle,0.7112442851066589,"[783.59326171875, 956.5304565429688, 791.5333862304688, 965.2713623046875]"
C:/R_projects/mothz/beetle_image_stack\frame_0604.jpg,beetle,0.6646515727043152,"[1244.43017578125, 947.1876220703125, 1253.191650390625, 953.2479858398438]"
C:/R_projects/mothz/beetle_image_stack\frame_0604.jpg,beetle,0.33443617820739746,"[133.51829528808594, 1066.721923828125, 144.51315307617188, 1079.8328857421875]"
C:/R_projects/mothz/beetle_image_stack\frame_0604.jpg,beetle,0.2619280517101288,"[1800.8555908203125, 833.027587890625, 1813.12646484375, 846.4024047851562]"
C:/R_projects/mothz/beetle_image_stack\frame_0604.jpg,beetle,0.22527317702770233,"[1243.9996337890625, 946.0925903320312, 1252.363525390625, 951.1849365234375]"
C:/R_projects/mothz/beetle_image_stack\frame_0604.jpg,beetle,0.20226377248764038,"[1777.72265625, 0.0, 1903.2862548828125, 56.438575744628906]"
C:/R_projects/mothz/beetle_image_stack\frame_0604.jpg,beetle,0.18313205242156982,"[1800.234130859375, 590.2999267578125, 1814.38330078125, 605.7872924804688]"
C:/R_projects/mothz/beetle_image_stack\frame_0604.jpg,beetle,0.18202580511569977,"[688.162109375, 79.81555938720703, 697.5087890625, 90.78973388671875]"
C:/R_projects/mothz/beetle_image_stack\frame_0604.jpg,beetle,0.15572680532932281,"[1799.271240234375, 1.0269625186920166, 1857.1707763671875, 25.071815490722656]"
