file_name,image_size,tick_size,tag_text,tag_id_guess,inference_info
D:/moth_photos/database\batch_01\img_moth_00001239.jpg,"[4000, 6000]",37.0,"['2023\nDCR07117\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n\nOrmondHall\n']","['2023\nDCR07117\n', '2024\n', 'CR\nCCC\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001240.jpg,"[4000, 6000]",37.09803921568628,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCo sc\n\ny EFLoPresti\nOre 73Lve Oak\n', '2023\nDCR06738\n']","['2024\n', 'CR\nCC\n\n0 73\n', '2023\nDCR06738\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001241.jpg,"[4000, 6000]",37.62,"['Photographedby\nAFletcher\n2024\n', 'Santee CoastalReserve\nCharleston Co\nEFYoPresti\nOrmond all\n\noS\n', '2023\nDCR07115\n']","['2024\n', 'CR\nC C\nR\n', '2023\nDCR07115\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001242.jpg,"[4000, 6000]",37.09803921568628,"['2023\nDCR06721\n', '', 'Sant\n\neeCoasiaiKeseir\n\nCharlestonCoSC\n\nEFLoPresti\n']","['2023\nDCR06721\n', '', 'C\n\nCC0C\n\nC\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001243.jpg,"[4000, 6000]",36.90196078431373,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\nOM OrmondHal\n', '2023\nDCR07116\n']","['2024\n', 'CR\nCC0C\nC\n', '2023\nDCR07116\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001244.jpg,"[4000, 6000]",37.0,"['Photographedby\nAFletcher\n2024\n', '2023\nDCR06717\n', '']","['2024\n', '2023\nDCR06717\n', '']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001245.jpg,"[4000, 6000]",37.0,"['Photographedby\nAFletcher\n2024\n', '2023\nDCR07111\n', 'SanteeCoastalReserve\n\nCharlestoaCoSC\n\nhe EFLoPresti\nOrmondHall\n', 'noearmites\nEFL2024\n']","['2024\n', '2023\nDCR07111\n', 'CR\nCC0C\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001246.jpg,"[4000, 6000]",36.9607843137255,"['2023\nDCR06722\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalResetve\nCharlestonCoSC\nQ EF LoPresti\n']","['2023\nDCR06722\n', '2024\n', 'CR\nCC0C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001247.jpg,"[4000, 6000]",37.54,"['Photographedby\nAFletcher\n2024\n', '2023\nDCR06720\n', 'SanteeCoastalNesetvs\nChariestorrCoSC\nq EFLoPresti\n']","['2024\n', '2023\nDCR06720\n', 'C\nCCC\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001248.jpg,"[4000, 6000]",37.05882352941176,"['2023\nDCR06716\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n\n4OECZ3SMarsh\n', 'Photographedby\nAFletcher\n2024\n']","['2023\nDCR06716\n', 'CR\nCC0C\n\n40C3\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001249.jpg,"[4000, 6000]",37.52,"['2023\nDCR06715\n', 'Photographedby\nAFletcher\n2024\n', 'Santee CoastalReserve\nCharlestonCoSC\nFtoPresti\nLe74Marsh\n']","['2023\nDCR06715\n', '2024\n', 'CR\nCCC\n74\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001250.jpg,"[4000, 6000]",37.22,"['2023\nDCR06718\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestgnCoSC\nYe EF LoPreat\n\n423 Marst\n']","['2023\nDCR06718\n', '2024\n', 'CR\nCC0C\n\n423\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001251.jpg,"[4000, 6000]",37.09803921568628,"['2023\nDCR06719\n', 'Photographedby\nAFletcher\n2024\n', 'SameeCoastaiReserve\nChartestonCoSC\n9 EFL8Presti\n0EC7t3Marst\n']","['2023\nDCR06719\n', '2024\n', 'CR\nCC0C\n9 8\n0C73\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001252.jpg,"[4000, 6000]",37.48,"['Photographedby\nAFletcher\n2024\n', 'Rightearmites\nEFL2024\n', '2023\nDCR06684\n', 'SanteeCoastalKeserve\nCharleston CoSC\nFLoPresti\n\na Cypress\n']","['2024\n', 'R\n2024\n', '2023\nDCR06684\n', 'CR\nC CC\nC\n\nC\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001253.jpg,"[4000, 6000]",37.580000000000005,"['Photographedby\nAFletcher\n2024\n', 'santeeCoastalKeserve\nCharlestenCo SC\nnEFLoPresti2\n\nVera Cypress\n', '2023\nDCR06723\n']","['2024\n', 'CR\nCC C\n2\n\nC\n', '2023\nDCR06723\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001254.jpg,"[4000, 6000]",37.559999999999995,"['Photographedby\nAFletcher\n2024\n', '2023\nDCR06680\n', 'noearmites\n\nEFL2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n\nA Cypress\n']","['2024\n', '2023\nDCR06680\n', '2024\n', 'CR\nCC0C\nC\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001255.jpg,"[4000, 6000]",37.32,"['2023\nDCR06724\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nL EFtoPresti4t\n\n7CF7SCopeees\n']","['2023\nDCR06724\n', '2024\n', 'CR\nCCC\n40\n\n7C7C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001256.jpg,"[4000, 6000]",37.28,"['ate ear mites\nEFL2024\n', '2023\nDCR66682\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n\na Cypress\n']","['2024\n', '2023\nDCR66682\n', '2024\n', 'CR\nCC0C\n\nC\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001257.jpg,"[4000, 6000]",37.38,"['2023\nDCR06725\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n']","['2023\nDCR06725\n', '2024\n', 'CR\nCCC\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001258.jpg,"[4000, 6000]",37.18000000000001,"['Photographedby\nAFletcher\n2024\n', 'noearmites\nEFL2024\n', '2023\nDCR06681\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\nve EFLoPresti\n\nLpyoCypress\n']","['2024\n', '2024\n', '2023\nDCR06681\n', 'CR\nCCC\n\n7\n\n1C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001259.jpg,"[4000, 6000]",37.2,"['2023\nDCR06726\n', 'SanteeCoastalReserve\nCharlestonCoSC\n1G EFsLoPrestiA\n', 'Photographedby\nAFletcher\n2024\n']","['2023\nDCR06726\n', 'CR\nCC0C\n1C\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001260.jpg,"[4000, 6000]",37.2,"['SanteeCoastalReserve\nChariestonCoSC\nE FLoPresti\n', '2023\nDCR06683\n', 'Photographedby\nAFletcher\n2024\n', 'SiaseeesseseSsh\n\nEFL2024\n\noStCs\n']","['CR\nCCC\n', '2023\nDCR06683\n', '2024\n', '2024\n\nC\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001261.jpg,"[4000, 6000]",37.26,"['Photographedby\nAFletcher\n2024\n', '2023\nDCR06727\n', 'SanteeCoastalReserve\nCharlestonCo SC\nvEFeLoPresti\n']","['2024\n', '2023\nDCR06727\n', 'CR\nCC0 C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001262.jpg,"[4000, 6000]",36.92156862745098,"['2023\nDCR06665\n', 'SanteeCoastalReserve\nCharleston CoSC\nEFUoPresti\n\ni4 Cypress\n', 'Photographedby\nAFletcher\n2024\n']","['2023\nDCR06665\n', 'CR\nC CC\n\n4 C\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001263.jpg,"[4000, 6000]",37.04,"['Photographedby\nAFletcher\n2024\n', 'Leftearmites\nEFL2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n19Oct2023\n', '2023\nDCR06728\n']","['2024\n', '2024\n', 'CR\nCC0C\n1902023\n', '2023\nDCR06728\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001264.jpg,"[4000, 6000]",37.48,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAEFLoPresti\n', '2023\nDCR06666\n']","['2024\n', 'CR\nCCC\n', '2023\nDCR06666\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001265.jpg,"[4000, 6000]",37.34,"['2023\nDCR06729\n', 'Photographedby\nAFletcher\n2024\n', 'Rightearmites\nEFL2024\n', '']","['2023\nDCR06729\n', '2024\n', 'R\n2024\n', '']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001266.jpg,"[4000, 6000]",36.94117647058823,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEF LoPresti\n\nJ1ot7Cypress\n', '2023\nDCR06668\n']","['2024\n', 'CR\nCCC\n17C\n', '2023\nDCR06668\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001267.jpg,"[4000, 6000]",37.59183673469388,"['2023\nDCR07153\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nChariestonCoSC\nG EFLaPresti\n\nAvt73Marsh\n', 'CO\nRightearmites\n\nEFL2024\n']","['2023\nDCR07153\n', '2024\n', 'CR\nCCC\nC\n\n73\n', 'C\nR\n\nR2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001268.jpg,"[4000, 6000]",37.54,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nChariestonCoSC\nEFGoPresti\n\nsCypress\n', '2023\nDCR06671\n']","['2024\n', 'CR\nCCC\n0\n\nC\n', '2023\nDCR06671\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001269.jpg,"[4000, 6000]",36.98,"['2023\nDCR07154\n', 'Photographedby\nAFletcher\n2024\n', 'noearmites\nEFL2024\n', 'SanteeCoastalReserve\noaeePrpet sc\nFLoPresti\nLy ay Jfy7 1 Marsh\n']","['2023\nDCR07154\n', '2024\n', '2024\n', 'CR\nC\n7 1\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001270.jpg,"[4000, 6000]",36.88235294117647,"['Photographedby\nAFletcher\n2024\n', 'CoastalReserve\nCharlestonCoSC\n', '2023\n']","['2024\n', 'CR\nCCC\n', '2023\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001271.jpg,"[4000, 6000]",37.120000000000005,"['2023\nDCR07155\n', 'santeeCoastaiKeserve\nharlestonCeSC\nEFLoPresti\nOPStt3Marsh\n', 'Photographedby\nAFletcher\n2024\n', 'O\n\nEFL2024\n']","['2023\nDCR07155\n', 'CR\nCC\n03\n', '2024\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001272.jpg,"[4000, 6000]",36.92156862745098,"['Photographedby\nAFletcher\n2024\n', 'ChariestpnCoSC\n\n7\ntwos\n\nEFLoPresti\nCypress\n', '2023\nDCR06670\n']","['2024\n', 'CC0C\n\n7\n\nC\n', '2023\nDCR06670\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001273.jpg,"[4000, 6000]",37.32,"['2023\nDCR07156\n', 'Photographedby\nAFletcher\n2024\n', 'noearmites\n\nEFL2024\n', 'SanteeCoastalReserve\nCharilestonCoSC\n7EFLoPresti\na Marsh\n\nRL\n']","['2023\nDCR07156\n', '2024\n', '2024\n', 'CR\nCCC\n7R\n\nR\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001274.jpg,"[4000, 6000]",36.88235294117647,"['2023\nDCR06667\n', '', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n\nNIYLLCypress\n']","['2023\nDCR06667\n', '', 'CR\nCCC\nC\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001275.jpg,"[4000, 6000]",37.22,"['Photographedby\nAFletcher\n2024\n', '2023\nOCR07157\n', 'SanteeCoastalReserve\ncharestP Co Sc\nFLaPr\nGAvG7Marsh\n']","['2024\n', '2023\nDCR07157\n', 'CR\nC C\nCC7\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001276.jpg,"[4000, 6000]",37.03921568627451,"['2023\nDCR06667\n', 'PhotoarapnedbV\nAFletcher\n\n2024\n', 'SanteeCoastalReserve\nChariestonCoSC\nEFLoPresti\nNZYVLLCypress\n']","['2023\nDCR06667\n', '2024\n', 'CR\nCCC\n7C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001277.jpg,"[4000, 6000]",37.22,"['Photographedby\nAFletcher\n2024\n', '2023\nDCR 07163\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoePresti\n\nGAUG23Maren\n']","['2024\n', '2023\nDCR 07163\n', 'CR\nCCC\nR\n\nC23\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001278.jpg,"[4000, 6000]",36.94117647058823,"['Photographedby\nAFletcher\n2024\n', '2023\nDCR06673\n', 'SanteeCoastalReserve\nChareston CoSC\n\nrole E F CoPresti\nMij7Cypress\n']","['2024\n', '2023\nDCR06673\n', 'CR\nC CC\n\nCR\n7C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001279.jpg,"[4000, 6000]",37.24,"['2023\nOCR07158\n', 'SanteeCoastalReserve\nCharlestonCoSC\nyer LoPresti\n\nwv\n', 'Photographedby\nAFletcher\n2024\n']","['2023\nDCR07158\n', 'CR\nCCC\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001280.jpg,"[4000, 6000]",37.559999999999995,"['Photographedby\nAFletcher\n2024\n', 'Santee Coastal Reserve\nCharlestonCoSC\nRa EFe LoPresti\n', '023\nDCR 06672\n']","['2024\n', 'C R\nCCC\nR\n', '023\nDCR 06672\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001281.jpg,"[4000, 6000]",37.42,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharliestonCoSC\nFLoPresti\n\n473 7 Marsh\n', '2023\nDCR07159\n']","['2024\n', 'CR\nCC0C\n\n473 7\n', '2023\nDCR07159\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001282.jpg,"[4000, 6000]",37.54,"['SanteeCoastalReserve\nChariestonCoSC\n9 EFLoPresti\nVt\n\nJO474Cypress\n', 'Photographedby\nAFletcher\n2024\n', '2023\nDCR06674\n']","['CR\nCCC\n9\n\nC474C\n', '2024\n', '2023\nDCR06674\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001283.jpg,"[4000, 6000]",37.46,"['Photographedby\nAFletcher\n2024\n', '2023\nDCR07160\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\nMarsh\n']","['2024\n', '2023\nDCR07160\n', 'CR\nCC0C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001284.jpg,"[4000, 6000]",36.90196078431373,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\nEFLoPresti\n\nUNDY7Cypress\n', '2023\nDCR06675\n']","['2024\n', 'CR\nCC0C\nD7C\n', '2023\nDCR06675\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001285.jpg,"[4000, 6000]",37.52,"['Photographedby\nAFletcher\n2024\n', '2023\nDCR07161\n', 'a\nSantee Coastal Reserve\n\nCharleston Co\nEF Lopresti\n\nLafeeG27 Marst\n\n']","['2024\n', '2023\nDCR07161\n', 'C R\nC C\n\n27\n\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001286.jpg,"[4000, 6000]",36.94117647058823,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\nAEFLoPresti\n\nUN27Cypress\n', '2023\nDCR06675\n']","['2024\n', 'CR\nCC0C\n27C\n', '2023\nDCR06675\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001287.jpg,"[4000, 6000]",37.26,"['Photographedby\nAFletcher\n2024\n', '2023\nDCR07162\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n\nf SS 7 ws Ss Marsh\n']","['2024\n', '2023\nDCR07162\n', 'CR\nCC0C\n7\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001288.jpg,"[4000, 6000]",37.52,"['Photographedby\nAFletcher\n2024\n', '2023\nDCR06676\n', 'SanteeCoastaiReserve\nCharlestonCoSC\nEFkoPresti\nOndV22Cypress\n']","['2024\n', '2023\nDCR06676\n', 'CR\nCCC\n22C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001289.jpg,"[4000, 6000]",37.6,"['Photographedby\nAFletcher\n\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n', '2023\nDCR07164\n']","['D\n\n2024\n', 'CR\nCCC\n', '2023\nDCR07164\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001290.jpg,"[4000, 6000]",37.52,"['2023\nDCR06677\n', 'Photographedby\nAFletcher\n2024\n', 'vanteeCoastalReserve\nCharlestonCoSC\nDe E F toPresti\n\n2VU2Cypress\n']","['2023\nDCR06677\n', '2024\n', 'CR\nCC0C\n\n2C2C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001291.jpg,"[4000, 6000]",37.5,"['Photographedby\nAFletcher\n\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFCoPresti\nbrary BatorRoad\n', '2023\nDCR07195\n']","['D\n\n2024\n', 'CR\nCCC\nC0\nR\n', '2023\nDCR07195\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001292.jpg,"[4000, 6000]",37.44,"['vameeCoastaineserve\n\nCharlestonCoSC\nEFoPresti\n\n2y72Cypress\n', 'Photographedby\nAFletcher\n2024\n', '2023\nDCR06678\n']","['C\n\nCC0C\nR\n\n272C\n', '2024\n', '2023\nDCR06678\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001293.jpg,"[4000, 6000]",37.46,"['2023\nDCR07198\n', 'Photographedby\nAFletcher\n\n2024\n', 'nemertearmers\n\nEFL2024\n', 'ES\nSantee Coastal Reserve\n\nCharleston Co\nEF Lopresti\n\nb Niv13Gator Road\n']","['2023\nDCR07198\n', '2024\n', '2024\n', 'C R\n\nC C\n\n13C R\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001294.jpg,"[4000, 6000]",37.54,"['AFletcher\n2024\n', '2023\nDCR06679\n', 'SanteeComnc\nFe ire\nE L\nGh\n']","['2024\n', '2023\nDCR06679\n', 'CC\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001295.jpg,"[4000, 6000]",36.90196078431373,"['2023\nDCR07196\n', '', 'SanteeCoastalReserve\nCharlestonCoSC\n\nie EFLoPresti\nN3y43GatorRoad\n', 'noearmites\nEFL2024\n']","['2023\nDCR07196\n', '', 'CR\nCCC\n\n343CR\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001296.jpg,"[4000, 6000]",36.94117647058823,"['noear mites\n\nEFL2024\n', '2023\nDCR06771\n', 'Photographedby\nAFletcher\n\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFleoPresti\nrr Cypress\n']","['2024\n', '2023\nDCR06771\n', '2024\n', 'CR\nCCC\nR\nC\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001297.jpg,"[4000, 6000]",37.46,"['2023\nDCR07200\n', 'Rightearmites\n\nEFL2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\n1 EF LoPresti\n\nN oves 3Gator Road\n', 'Photograpnedby\nAFletcher\n\n2024\n']","['2023\nDCR07200\n', 'R\n\n2024\n', 'CR\nCC0C\n1\n\n3C R\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001298.jpg,"[4000, 6000]",37.5,"['Photographedby\nAFletcher\n2024\n', '2023\nDCR06772\n', 'noearmites\n\nEFL2024\n', 'oadleeUoasialneserve\nCharlestonCoSC\nEFLoPresti\nCypress\n']","['2024\n', '2023\nDCR06772\n', 'C2024\n', 'CCC\nC\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001299.jpg,"[4000, 6000]",36.94117647058823,"['2023\nDCR07203\n', 'noearmites\nEFL2024\n', 'Photographedby\nAFletcher\n2024\n', 'anteeCoastalReserve\nCharlestanCoSC\nb EFLoPresti\nO0V23GatorRoad\n']","['2023\nDCR07203\n', '2024\n', '2024\n', 'CR\nCCC\n6\n6023R\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001300.jpg,"[4000, 6000]",36.98039215686274,"['2023\nDCR06773\n', 'Photographedby\nAFletcher\n2024\n', 'noearmites\nEFL2024\n', 'eeCoast9y al Ree eve\nC\n\nSaar ieston\nEF LoPr ati\ncypres\n\n']","['2023\nDCR06773\n', '2024\n', '2024\n', 'C09 RC\nC\n\nC\n\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001301.jpg,"[4000, 6000]",37.46,"['2023\nDCR07197\n', 'Photographedby\nAFletcher\n\n2024\n', '']","['2023\nDCR07197\n', '2024\n', '']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001302.jpg,"[4000, 6000]",36.9607843137255,"['Photographedby\nAFletcher\n2024\n', '2023\nDCR06770\n', 'ee\nSantee Coastal Reserve\nCharlesten CoS\n\npl FLoPresti\n\noESCsFFh\n']","['2024\n', '2023\nDCR06770\n', 'C R\nC C\n\nC\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001303.jpg,"[4000, 6000]",37.580000000000005,"['2023\nDCR07201\n', 'Photographedby\nAFletcher\n\n2024\n', 'SanteeCoastainresefve\nCharlestonCoSC\nEFLoPresti\n1by1v25Gator Road\n', 'Right earmites\n\nEFL2024\n']","['2023\nDCR07201\n', 'D\n\n2024\n', 'C\nCCC\n1125C R\n', 'R\n\n2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001304.jpg,"[4000, 6000]",36.92156862745098,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestgnCoSC\n\nve EFLoPresti\n\nKeyaay72Cypress\n', '2023\nDCR06768\n']","['2024\n', 'CR\nCC0C\n72C\n', '2023\nDCR06768\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001305.jpg,"[4000, 6000]",37.4,"['Photographedby\nAFletcher\n\n2024\n', '2023\nDCR07199\n', 'Leftear mites\n\nEFL2024\nht\n', 'Santee CoastalReserve\nChariestonCoSC\nEFtoPresti\nbao V1GGatorRoad\n']","['2024\n', '2023\nDCR07199\n', '2024\n', 'CR\nCCC\n1CR\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001306.jpg,"[4000, 6000]",36.98039215686274,"['Photographedby\nAFletcher\n\n2024\n', '2023\nDCR06769\n', 'SanteeCoastal Reserve\nCharlestonCoSC\nEFsLoPresti\nNaondy2175Cypress\nOM\n']","['D\n\n2024\n', '2023\nDCR06769\n', 'C R\nCC0C\n2175C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001307.jpg,"[4000, 6000]",37.54,"['2023\nDCR07202\n', 'noearmites\nEFL2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLePresti\n\nbuoy 73GatorRoad\n', 'Photographedby\nAFletcher\n2024\n']","['2023\nDCR07202\n', '2024\n', 'DCR\nCCC\n73R\n', '2024\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001308.jpg,"[4000, 6000]",37.52,"['EFLoPresti\nKpaavd3OrmondHall\n', 'PhotograpnedDY\nAF letcher\n\n2024\n', '2023\nDCR06703\n']","['31\n', 'D\n\n2024\n', '2023\nDCR06703\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001309.jpg,"[4000, 6000]",37.080000000000005,"['2023\nDCR06741\n', 'Photographedby\nAFletcher\n2024\n', 'vanteeCoastalReserve\nCharlestgnCoSC\n\nAFletcher\n\n45Cypress\n']","['2023\nDCR06741\n', '2024\n', 'CR\nCCC\n45C\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001310.jpg,"[4000, 6000]",36.9607843137255,"['Photographedby\nAFletcher\n2024\n', '2023\nDCR06698\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFiPresti\nGna ul3OrmondHall\n']","['2024\n', '2023\nDCR06698\n', 'CR\nCCC\nR\nC 30\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001311.jpg,"[4000, 6000]",37.160000000000004,"['Photographedby\nAFletcher\n2024\n', '2023\nDCR06742\n', 'SanteeCoastalReserve\nCharlestonCo sc\n\nfeA Fletcher\n\n1oSfowDCypress\n']","['2024\n', '2023\nDCR06742\n', 'CR\nCC C\n1DC\n']",modelv1.0__2025-02-21 12:11:15
D:/moth_photos/database\batch_01\img_moth_00001312.jpg,"[4000, 6000]",37.54,"['SanteeCoastalReserve\nChartestonCoSC\nEFLoPresti\n\nUn Jyg3OrmondHall\n', 'Photographedby\nAFletcher\n2024\n', '2023\n']","['CR\nCCC\n\n3\n', '2024\n', '2023\n']",modelv1.0__2025-02-21 12:11:15
