file_name,image_size,tick_size,tag_text,tag_id_guess,inference_info
D:/moth_photos/database\batch_02\img_moth_00002930.jpg,"[4000, 6000]",36.86,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR6694\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n2Jul2024CollinsCreek\n']","['2024\n', '2024\nDCR6694\n', 'CR\nCCC\n22024CC\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002931.jpg,"[4000, 6000]",36.800000000000004,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR6693\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n9Jul2024CollinsCreek\n']","['2024\n', '2024\nDCR6693\n', 'CR\nCCC\n92024CC\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002932.jpg,"[4000, 6000]",36.76,"['SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n2Jul2024CollinsCreek\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR6695\n']","['CR\nCCC\n22024CC\n', '2024\n', '2024\nDCR6695\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002933.jpg,"[4000, 6000]",36.739999999999995,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n28Jule2024Mazvck\n', '2024\nDCR6698\n']","['2024\n', 'CR\nCCC\n282024\n', '2024\nDCR6698\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002934.jpg,"[4000, 6000]",36.800000000000004,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n28Jul2024Mazvck\n', '2024\nDCR6699\n']","['2024\n', 'CR\nCC0C\n282024\n', '2024\nDCR6699\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002935.jpg,"[4000, 6000]",37.183673469387756,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFietcher\n\n28Jul2024Mazvck\n', '2024\nDCR6700\n']","['2024\n', 'CR\nCCC\n282024\n', '2024\nDCR6700\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002936.jpg,"[4000, 6000]",36.660000000000004,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n\n28Jul2024Mazyck\n', '2024\nDCR6697\n']","['2024\n', 'CR\nCCC\n282024\n', '2024\nDCR6697\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002937.jpg,"[4000, 6000]",36.7,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR6702\n', 'SanteeCoastalReserve\nChariestonCoSC\nAFletcher\n\n7Jun2024LiveOak\n']","['2024\n', '2024\nDCR6702\n', 'CR\nCCC\n72024C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002938.jpg,"[4000, 6000]",37.285714285714285,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastal Reserve\nCharlestonCoSC\nAFletcher\n\n7Jun2024LiveOak\n', '2024\nDCR6705\n']","['2024\n', 'C R\nCCC\n72024C\n', '2024\nDCR6705\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002939.jpg,"[4000, 6000]",37.14285714285714,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nChariestonCoSC\nAFietcher\n\n7Jun2024LiveOak\n', '2024\nDCR6703\n']","['2024\n', 'CR\nCCC\n72024C\n', '2024\nDCR6703\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002940.jpg,"[4000, 6000]",37.3265306122449,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastaiReserve\nCharlestonCoSC\nAFletcher\n7Jun2024LiveOak\n', '2024\nDCR6704\n']","['2024\n', 'CR\nCCC\n72024C\n', '2024\nDCR6704\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002941.jpg,"[4000, 6000]",36.64,"['SanteeCoastal Reserve\nCharlestonCoSC\nAFletcher\n7Jun2024Live Oak\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR6708\n']","['C R\nCC0C\n72024\n', '2024\n', '2024\nDCR6708\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002942.jpg,"[4000, 6000]",36.660000000000004,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nChariestonCoSC\nAFletcher\n\n7Jun2024LiveOak\n', '2024\nDCR6707\n']","['2024\n', 'CR\nCC0C\n72024\n', '2024\nDCR6707\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002943.jpg,"[4000, 6000]",36.68,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR6706\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n7Jun2024LiveOak\n']","['2024\n', '2024\nDCR6706\n', 'CR\nCC0C\n72024C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002944.jpg,"[4000, 6000]",37.26530612244898,"['Photographedby\nAFletcher\n2024\n', '2024\n\nDCR6709\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n7Jun2024LiveOak\n']","['2024\n', '2024\n\nDCR6709\n', 'CR\nCC0C\n72024C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002945.jpg,"[4000, 6000]",36.64,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR6701\n', 'SanteeCoastalReserve\nChariestonCoSC\nAFletcher\n7Jun2024LiveOak\n']","['2024\n', '2024\nDCR6701\n', 'CR\nCC0C\n72024C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002946.jpg,"[4000, 6000]",36.68,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n22Sept2024MazWest\n', '2024\nDCR6711\n']","['2024\n', 'CR\nCCC\n2220242\n', '2024\nDCR6711\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002947.jpg,"[4000, 6000]",37.224489795918366,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR6714\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n22Sept2024 MazWest\n']","['2024\n', '2024\nDCR6714\n', 'CR\nCCC\n222024\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002948.jpg,"[4000, 6000]",37.183673469387756,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR6710\n', 'SanteeCoastalReserve\nChartestonCoSC\nAFletcher\n22Sent2024MazWest\n\n']","['2024\n', '2024\nDCR6710\n', 'CR\nCCC\n222024\n\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002949.jpg,"[4000, 6000]",37.30612244897959,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n22Sept2024MazWest\n', '2024\nDCR6713\n']","['2024\n', 'CR\nCCC\n222024\n', '2024\nDCR6713\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002950.jpg,"[4000, 6000]",36.72,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n22Sept2024MazWest\n', '2024\nDCR6712\n']","['2024\n', 'CR\nCCC\n222024\n', '2024\nDCR6712\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002951.jpg,"[4000, 6000]",37.08163265306123,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR6715\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n22Sept2024MazWest\n\n']","['2024\n', '2024\nDCR6715\n', 'CR\nCC0C\n222024\n\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002952.jpg,"[4000, 6000]",36.660000000000004,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n2Nov2024Curve\n', '2024\nDCR6720\n']","['2024\n', 'CR\nCCC\n22024C\n', '2024\nDCR6720\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002953.jpg,"[4000, 6000]",36.76,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nChartestonCoSC\nAFletcher\n\n2Nov2024Curve\n', '2024\nDCR6717\n']","['2024\n', 'CR\nCCC\n22024C\n', '2024\nDCR6717\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002954.jpg,"[4000, 6000]",37.285714285714285,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR6716\n', 'SanteeCoastalReserve\nChariestonCoSC\nAFletcher\n\n2Nov2024Curve\n']","['2024\n', '2024\nDCR6716\n', 'CR\nCC0C\n22024C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002955.jpg,"[4000, 6000]",36.72,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nChariestonCoSC\nAFletcher\n\n2Nov2024Curve\n', '2024\nDCR6718\n']","['2024\n', 'CR\nCC0C\n22024C\n', '2024\nDCR6718\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002956.jpg,"[4000, 6000]",36.64,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n\n2Nov2024Curve\n', '2024\nDCR6719\n']","['2024\n', 'CR\nCC0C\n202024C\n', '2024\nDCR6719\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002957.jpg,"[4000, 6000]",36.76,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nChariestonCoSC\nAFletcher\n\n2Nov2024Entrance\n', '2024\nDCR6721\n']","['2024\n', 'CR\nCCC\n\n22024\n', '2024\nDCR6721\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002958.jpg,"[4000, 6000]",36.6,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n\n3Nov2024Curve\n', '2024\nDCR6724\n']","['2024\n', 'CR\nCCC\n32024C\n', '2024\nDCR6724\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002959.jpg,"[4000, 6000]",36.64,"['SanteeCoastaiReserve\nCharlestonCoSC\nAFletcher\n\n3Nov2024Curve\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR6723\n\n']","['CR\nCC0C\n32024C\n', 'D\n2024\n', '2024\nDCR6723\n\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002960.jpg,"[4000, 6000]",37.24489795918368,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoaestalReserve\nCharlestonCoSC\nAFletcher\n3Nov2024Curve\n', '2024\nDCR6726\n']","['2024\n', 'CR\nCC0C\n32024C\n', '2024\nDCR6726\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002961.jpg,"[4000, 6000]",37.24489795918368,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n\n3Nov2024Curve\n', '2024\nDCR6722\n']","['2024\n', 'CR\nCCC\n32024C\n', '2024\nDCR6722\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002962.jpg,"[4000, 6000]",37.3265306122449,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR6728\n', 'SanteeCoastalReserve\nChariestonCoSC\nAFletcher\n\n3Nov2024Curve\n']","['2024\n', '2024\nDCR6728\n', 'CR\nCC0C\n32024C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002963.jpg,"[4000, 6000]",36.72,"['SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n3Nov2024Curve\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR6729\n']","['CR\nCCC\n32024C\n', '2024\n', '2024\nDCR6729\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002964.jpg,"[4000, 6000]",36.82,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR6727\n', 'SanteeCoastai Reserve\nCharlestonCoSc\nAFletcher\n3Nov2024 Curve\nEe\n']","['2024\n', '2024\nDCR6727\n', 'C R\nCC0\n32024 C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002965.jpg,"[4000, 6000]",36.76,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharitestonCoSC\nAFletcher\n3Nov2024Curve\n', '2024\nDCR6725\n']","['2024\n', 'CR\nCCC\n32024C\n', '2024\nDCR6725\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002966.jpg,"[4000, 6000]",36.620000000000005,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nChartestonCoSC\nAFletcher\n\n8Oct2024Entrance\n', '2024\n\nDCR6740\n']","['2024\n', 'CR\nCCC\n82024\n', '2024\n\nDCR6740\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002967.jpg,"[4000, 6000]",36.92,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR6732\n', 'SanteeCoastalReserve\nChartestonCoSC\nAFletcher\n\n8Oct2024Entrance\n']","['D\n2024\n', '2024\nDCR6732\n', 'CR\nCC0C\n802024\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002968.jpg,"[4000, 6000]",36.660000000000004,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nChariestonCoSC\nAFietcher\n\n8Oct2024Entrance\n', '2024\nDCR6731\n']","['2024\n', 'CR\nCCC\n802024\n', '2024\nDCR6731\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002969.jpg,"[4000, 6000]",36.82,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR6730\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n\n8Oct2024Entrance\n']","['2024\n', '2024\nDCR6730\n', 'CR\nCCC\n82024\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002970.jpg,"[4000, 6000]",37.285714285714285,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n\n8Oct2024Entrance\n', '2024\nDCR6735\n']","['2024\n', 'CR\nCC0C\n802024\n', '2024\nDCR6735\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002971.jpg,"[4000, 6000]",37.30612244897959,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR6733\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n\n8Oct2024Entrance\n']","['2024\n', '2024\nDCR6733\n', 'CR\nCCC\n802024\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002972.jpg,"[4000, 6000]",37.285714285714285,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n\n8Oct2024Entrance\n', '2024\nDCR6734\n']","['2024\n', 'CR\nCCC\n802024\n', '2024\nDCR6734\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002973.jpg,"[4000, 6000]",37.30612244897959,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nChariestonCoSC\nAFletcher\n\n8Oct2024Entrance\n', '2024\nDCR6736\n']","['D\n2024\n', 'CR\nCCC\n802024\n', '2024\nDCR6736\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002974.jpg,"[4000, 6000]",37.30612244897959,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n\n8Oct2024Entrance\n', '2024\nDCR6737\n']","['2024\n', 'CR\nCCC\n802024\n', '2024\nDCR6737\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002975.jpg,"[4000, 6000]",36.72,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n8Oct2024Entrance\n', '2024\nDCR6738\n']","['2024\n', 'CR\nCC0C\n802024\n', '2024\nDCR6738\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002976.jpg,"[4000, 6000]",36.68,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n\n8Oct2024Entrance\n', '2024\nDCR6739\n']","['2024\n', 'CR\nCCC\n82024\n', '2024\nDCR6739\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002977.jpg,"[4000, 6000]",37.3265306122449,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n8Oct2024Entrance\n\n', '2024\nDCR6741\n']","['2024\n', 'CR\nCCC\n82024\n\n', '2024\nDCR6741\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002978.jpg,"[4000, 6000]",36.72,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n8Oct2024Entrance\n', '2024\nDCR6742\n\n']","['2024\n', 'CR\nCC0C\n82024\n', '2024\nDCR6742\n\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002979.jpg,"[4000, 6000]",36.660000000000004,"['Photographedby\nAFletcher\n2024\n', 'sameeCoastalReserve\nCharlestonCoSC\nAFletcher\n8Oct2024Entrance\n', '2024\nDCR6743\n']","['D\n2024\n', 'CR\nCCC\n82024\n', '2024\nDCR6743\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002980.jpg,"[4000, 6000]",36.78,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR6745\n', 'ee\nSanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n2Nov2024FOH\n']","['2024\n', '2024\nDCR6745\n', 'CR\nCCC\n202024\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002981.jpg,"[4000, 6000]",37.30612244897959,"['2024\nDCR6748\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\n\nCharlestonCoSC\nAFletcher\n2Nov2024FOH\n']","['2024\nDCR6748\n', '2024\n', 'CR\n\nCCC\n22024\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002982.jpg,"[4000, 6000]",36.580000000000005,"['Photographedby\nAFletcher\n2024\n', 'SamteeCoastalReserve\nChariestonCoSC\nAFiletcher\n\n2Nov2024FOH\n', '2024\nDCR6744\n']","['2024\n', 'CR\nCCC\n22024\n', '2024\nDCR6744\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002983.jpg,"[4000, 6000]",37.285714285714285,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n\n2Nov2024FOH\n', '2024\nDCR6746\n']","['2024\n', 'CR\nCC0C\n22024\n', '2024\nDCR6746\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002984.jpg,"[4000, 6000]",36.76,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nAFletcher\n2Nov2024FOH\n', '2024\nDCR6747\n']","['2024\n', 'CR\nCC0C\n22024\n', '2024\nDCR6747\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002985.jpg,"[4000, 6000]",36.92,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR6751\n', 'fee\nSanteeCoastal Reserve\nCharlestonCoSC\nEFCoPresti\nlenCvpressTrap\n\n']","['D\n2024\n', '2024\nDCR6751\n', 'CC\nC R\nCC0C\nC\nC\n\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002986.jpg,"[4000, 6000]",36.72549019607843,"['SanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n\nV3 BBerubOak\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR6755\n']","['CR\nCCC\nR\n\n303 RC\n', '2024\n', '2024\nDCR6755\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002987.jpg,"[4000, 6000]",37.22,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR6749\n', 'SanteeCoastalReserve\nCharlestonCoSC\nbr E 4 LoPresti\nNOV2CvoressTrap\n']","['2024\n', '2024\nDCR6749\n', 'CR\nCCC\n4\n22C\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002988.jpg,"[4000, 6000]",36.7,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR6756\n', 'a\nSanteeCoastalReserve\nCharlestonCoSC\nEFLoPresti\n\nOngy zy ScrubOak\n']","['2024\n', '2024\nDCR6756\n', 'CR\nCCC\n\n4\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002989.jpg,"[4000, 6000]",37.2,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR6750\n', 'OeetEE\nSanteeCoastalReserve\nChartestonCoSC\nEFlWoPresti\n2CvoressTrap\nBESCSCOS\n']","['2024\n', '2024\nDCR6750\n', 'CR\n\nCCC\n2C\n\nCC\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002990.jpg,"[4000, 6000]",37.30612244897959,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\nba EF borrest\nOyL4 amesCane\n', '2024\nDCR6758\n']","['2024\n', 'CR\nCCC\n\n4 C\n', '2024\nDCR6758\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002991.jpg,"[4000, 6000]",36.64705882352941,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\nEFLoPresti\nIbn WUy CvoressTrap\n', '2024\nDCR6752\n']","['2024\n', 'CR\nCCC\n\nC\n', '2024\nDCR6752\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002992.jpg,"[4000, 6000]",36.94,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR6759\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\nEFeLoPresti\nloway JamesCane\n']","['2024\n', '2024\nDCR6759\n', 'CR\nCCC\n\nC\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002993.jpg,"[4000, 6000]",36.98,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\n\nEFLoPresti\nlFNo ype ScrubOak\n\n', '2024\nDCR6753\n\nee\n']","['2024\n', 'CR\nCC0C\n\n7 4\n\n', '2024\nDCR6753\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002994.jpg,"[4000, 6000]",36.800000000000004,"['Photographedby\nAFletcher\n2024\n', 'SameeCoastalReserve\nCc onCoSC\nLoPresti\nlbwoy wv z4 JamesCane\n', '2024\nDCR6760\n']","['2024\n', 'CR\nC CC\n0\n4 C\n', '2024\nDCR6760\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002995.jpg,"[4000, 6000]",36.64,"['SanteeCoastalReserve\nCharlestonCoSC\n\nEFLoPresti\ntivey Z4qScrubOak\n', 'Photographedby\nAFletcher\n2024\n', '2024\nDCR6754\n']","['CR\nCCC\n\n24\n', '2024\n', '2024\nDCR6754\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002996.jpg,"[4000, 6000]",37.080000000000005,"['Photographedby\nAFletcher\n2024\n', 'Santee Coastal Reserve\nCharlestonCoSC\nEFLoPresti\n\nFuoy LYSandPit\n', '2024\nDCR6761\n']","['2024\n', 'C R\nCCC\n', '2024\nDCR6761\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002997.jpg,"[4000, 6000]",36.94,"['Photographedby\nAFletcher\n2024\n', '2024\nDCR6757\n', 'SanteeCoastalReserve\nCharlesfonCoSC\nE F roPresti\nFp VOY ScrubOak\n']","['2024\n', '2024\nDCR6757\n', 'CR\nCC0C\nR\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002998.jpg,"[4000, 6000]",37.080000000000005,"['2024\nDCR6762\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nFa EFoPresti\n\nNOV tTNOVWU SandPit\n']","['2024\nDCR6762\n', '2024\n', 'CR\nCC0C\n\n0 0\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00002999.jpg,"[4000, 6000]",36.839999999999996,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalKeserve\nt CharlestonCoSC\nNO EFLoPresti\n\n2024SandPit\n', '2024\nDCR6763\n']","['2024\n', 'C\nCCC\n2024\n', '2024\nDCR6763\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003000.jpg,"[4000, 6000]",36.839999999999996,"['AFletcher\n2024\n', 'SanteeCoastaiReserve\nCharlestonCoSC\n\nEFLoPresti\nTansy Ly ScrubOak\n', '2024\nDCR6764\n']","['2024\n', 'CR\nCC0C\n\n0\n4\n', '2024\nDCR6764\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003001.jpg,"[4000, 6000]",37.1,"['2024\nDCR6765\n', 'Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nChariestonCoSC\n14 EFLoPresti\nYo\n\nTUN\n']","['2024\nDCR6765\n', '2024\n', 'CR\nCCC\n14\n\nCR\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003002.jpg,"[4000, 6000]",36.64705882352941,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharlestonCoSC\nEFLOPresti\n\nbnov ZCvoressTrap\n', '2024\nDCR6766\n']","['2024\n', 'CR\nCCC\n\n6 2C\n', '2024\nDCR6766\n']",modelv1.0__2025-02-21 13:36:10
D:/moth_photos/database\batch_02\img_moth_00003003.jpg,"[4000, 6000]",36.705882352941174,"['Photographedby\nAFletcher\n2024\n', 'SanteeCoastalReserve\nCharleston CeSC\n\nEF LoPresti\nIbwave eMazyckTrap\n\n', '2024\nDCR6767\n\niO\n']","['2024\n', 'CR\nC CC\n\n6\n\n', '2024\nDCR6767\n']",modelv1.0__2025-02-21 13:36:10
